review,rate
"Nhân viên lễ Tân không làm gì cả, không biết gì cả.  quá cũ. Tivi không sử dụng được, có hình không có tiếng, các nút điều khiển trên tivi bị hư.  không có nước uống cho khách, không trà cafe... không có điện thoại bàn để liên lạc với lễ tân. Muốn đổi  cũng không có. Tóm lại là 1 đêm ở  quá tệ nhưng do đã thanh toán trước nên không thể chuyển  khác được. Không bao giờ đặt  ở đây.",0

Tolet phàn nước không có nước nóng. Máy lạnh quá ồn không thể ngủ được :(,0

"Nếu các bạn thích phong cách 1970 nam VN, với mọi thứ cũ kỹ - bồn tắm bị rỉ nước",0

" cũ và rất ẩm, không được như trên hình, vừa tới thì trả  ngay mặc dù thanh toán rồi :(((",0

Đặt 3  thì có 1  máy điều hoà bị chảy nước,0

"Hồ bơi bẩn, đồ ăn sáng ít,  tắm hư chốt, nói chung lần này không hài lòng",0

"đặt gấp nên không có nhiều lựa chọn,  chật, trần thấp và hơi bí, thất vọng nhất là hồ bơi dơ, không được vệ sinh, nước hồ bơi rất bẩn, mong  cải thiện. So với tầm giá thì chỉ ở mức “ở được”, mức giá này còn rất nhiều lựa chọn khác tốt hơn.",0

"Tôi đã note check in 9h tối, check out 5h chiều vậy mà  vẫn thu thêm phí là 1 nửa ngày, trong khi check in muộn thì không thấy nói giảm giá. Điều này khiến tôi khá thất vọng!",0

Vị trí  có ban công và cửa sổ bị che lại bằng louver nên không thấy cảnh biển gì cả.,0

" có vị trí tốt gần sát biển, phố xá đông đúc. Tuy nhiên nhân viên không nhiệt tình niềm nở !",0

"Chủ  thái độ không tốt khi khách hàng đặt  đêm thứ 2 đêm thứ 3 qua app, bà muốn khách hàng thanh toán tại  cho bà để bà được trọn tiền. Tôi sẽ không ở lại đây lần nào nữa",0

Khoảng cách xa không như quảng cáo,0

"Nhà vệ sinh bốc mùi kinh khủng như bị ngẹt cống, để tủ gương chiếu thẳng vào giường ngủ. Máy lạnh thì cũ không điều chỉnh nhiệt độ được. Nước suối nhãn hiệu vô danh tính 10 nghìn một chai. Nói chung là mình có trải nghiệm khá tệ ở đây. Sẽ không quay lại",0

" cũ, mùi ẩm mốc nồng, mặc dù toilet cũng khá sạch sẽ. Mình đi  3 giường mà cách bố trí sắp xếp không hợp lý, nước từ toilet  trên nhỏ xuống ngay góc , cảm giác ẩm thấp. Nếu bạn chủ yếu là đi du lịch bụi, chỉ cần qua loa thì hãy chọn, đây tuyệt đối không phải là nơi nghỉ dưỡng",0

"Vòi nước quá yếu, bồn tắm hư không xài được. Lúc nào cũng thiếu khăn và dép phải xin thêm. Tủ không có móc. Rèm cửa rớt mình nhờ nhân viên lên gắn, trong lúc vô tình mình nghe họ nói do tụi mình quậy nên làm rớt. Đồ dùng có vẻ rất cũ kĩ, wifi tầng 2 hầu như rất yếu, không xài được. Chắc do dùng chung với tầng trệt và tầng 1",0

" vị trí gần biển, tuy nhiên dịch vụ có vẻ không ổn lắm vì không có người hỗ trợ 24/7. nếu bạn có chuyến bay sớm ngày hôm sau thì tốt hơn bạn nên thông báo trước với  để có thể nhận được sự hỗ trợ phù hợp vì quầy lễ tân chưa có ai ngay cả lúc 8h, và khi liên lạc thì cũng rất khó khăn.  có khá nhiều góc không sạch nma nhìn chung cũng ổn.",0

"Mình thuê 2  ở 3 đêm nhưng nhân viên chỉ dọn 1  mà chỉ dọn khi mình gọi điện complain, Đêm cuối cùng nhân viên kéo bạn bè đến tiệc tùng đến 2-3h sáng ở ngay  đối diện  mình Mình nghĩ app nên cân nhắc để khách khác không rơi vào hoàn cảnh như mình, mình chưa bao giờ ở  nào dịch vụ lại tồi tệ đến như vậy",0

 không sạch drap giường dơ giờ như chưa thay,0

 trung tâm tiện đi lại nhưng cơ sở vật chất quá cũ rồi và chắc do dịch nên cũng kém hơn do thiếu nhân viên. Không còn buffet ăn sáng đáng nhẽ phải trừ tiền  lại tự động up  của khách lên mặc dù khách không kịp tìm hiều cái  được up lên có gì khác với  khách đã đặt hay là ko! (xem lại hình ảnh giá tiền thì không hề khác),0

nhân viên lễ tân quá tệ không quay lại nữa,0

" vị trí khá ổn, thuê xe thuận tiện, 120k/ngày xe số.  ở có mùi ẩm lâu ngày. không thoáng khí. Ăn sáng tạm ổn",0

" chưa được tốt lắm, bí, thiếu thông thoáng",0

 ở hôi ẩm mốc. Thức ăn sáng rất tệ.  ăn ẩm thấp. Tuy vị trí đắc địa là gần chợ Hàn nhưng chất lượng rất kém,0

"Bên ngoài rất cũ so với hình ảnh,  rất nhỏ",0

"Mất điện, tắm tối thì không có nước nóng, ti vi hỏng không xem được,  có mùi hôi.",0

"các bạn lưu ý đi một mìnhnhé, dễ bị chèn ép lắm đấy. mình có kinh nghiệm rồi nên cũng đỡ hơn",0

" 201. máy lạnh yếu, tivi không dùng được.",0

" quá tệ, mới nhận  mà có kiến và gián trên giường. Sau đó được đổi  nhưng  ga giường quá dơ, điều hoà không mát,  muỗi nhiều. Quá tệ. không bao giờ quay lại",0

Tiep tan khong chuyen nghiep trong viec phuc vu. De chung toi cho lau trong viec tu tuc giay to.,0

Muốn có  đẹp thì phải thêm tiền đắt hơn những  khác,0

Phong ngu co Kien va on ao.,0

Nhân viên giặt quần áo bị hỏng mất 2 cái áo trắng của gia đình mình. Phản ánh thì lại nói là áo của mình bị ố từ đầu. Trong khi đó áo mình mới mua. Món ăn sáng thì không thay đổi 4 ngày toàn món cũ,0

" ốc quá tệ, nhưng giá rẻ mà.",0

" siêu dơ, rất rất là dơ. Sẽ không bao giờ quay lại chỗ này. Mình đã thanh toán trên app rồi mà không thể ở được, phải trả  mất cả tiền đã thanh toán và sang  khác để ở. Quá thất vọng",0

"Quá tệ.  cũ, bẩn. Nhân viên ca tối phục vụ quá kém!

Không quay lại lần 2!",0

"Không hài lòng,  ốc khá tệ và cũ kĩ, bực nhất là đặt trên app lại bị mắc hơn giá niêm yết ở ngay tại cổng ks, không có lần sau",0

"Họ cho tôi 1  trong góc, rất nhiều muỗi, không có máy lạnh",0

" củ kỷ, không sạch sẽ, thiếu phương tiện sinh hoạt, không có nước nóng, tivi quá nhỏ.... Không bao giờ trở lại nơi này",0

" hôi thuốc lá, sàn nhà nhớt.",0

" rất bẩn và cũ kĩ. Chưa bao giờ ở một nơi mà bẩn và dơ đến vậy, tiền  ngày đêm để lấy được tầng dưới phải mất tổng cộng 270 ngàn.",0

" làm mất chứng minh thư của khách, thái độ phục vụ thiếu chuyên nghiệp.",0

" thật sự rất ồn ào, sáng sớm đủ loại âm thanh mình không thể ngủ nổi. 😰😰😰",0

"đặt 4  nhưng khi nhận thì báo chỉ có 3  ngủ tạm đi mai bàn giao, chờ 30' thì mới sắp xếp được , tolet thì có mùi hôi, ăn sáng hết món cũng không châm thêm, sẽ không quay lại",0

" cũ cách âm kém, nhân viên không nhiệt tình cho lắm. Gần biển xung quanh buổi tối hơi vắng vẻ, tối  tắt đèn tối thôi âm u",0

"chúng tôi book  Sup twin nhưng lại phải ở  đôi rất trật trội. Ngày hôm sau chúng tôi đã được đổi sang  rộng hơn, nhưng vì ấn tượng ban đầu đã không tốt rồi nên hơi hụt hẫng.",0

" ồn, tầng trên di chuyển là tầng dưới bị ầm rất nhức đầu, tủ lạnh kêu to và liên tục. Nhân viên dọn vệ sinh tự ý mở cửa  trong khi 2 vợ chồng đang ngủ. Mình là người cần sự yên tĩnh và an toàn nên sẽ không quay lại lần nữa",0

"Nhân viên tệ, không rành nghiệp vụ",0

" quá nhỏ, thiếu dầu gội",0

" bé, không có quạt thông gió, tường cách âm kém, đêm ngủ vẫn có tiếng lạch cạnh, mình đi du lịch ngủ  lạ đã khó ngủ lại thêm  cách âm kém, cả đêm tỉnh giấc mấy lần, làm đầu óc kăng vì mệt, nói chung đợt này mình bốc  không được ưng ý cho lắm",0

"1  không có nước nóng đêm khuya, khách ngoài hàng lang ồn ào, nhưng không có lễ tân can thiệp, gây khó ngủ.  ốc hôi, tanh. Nhà vệ sinh có mùi khó chịu",0

Đặt thanh toán xong  báo hết  bị tráo sang nhà nghỉ gần đó,0

" cũ ẩm thấp, chăn nệm ngứa xót. Đồ dùng  tắn sơ xài. Mình đá thanh toán trước 2 ngày nhưng chỉ ở 1 ngày đã dọn đi vì không thể tắm hay ngủ gì ở đây được. Rất thất vọng",0

 nhỏ. ko đáng giá tiền.,0

" bí, chật, nhà vệ sinh nhỏ",0

" view không đẹp,  nhỏ, chủ  khó tính. 1 phần làm chuyến du lịch không vui là  này.",0

"Gối nhỏ rất bẩn,  rất sáng rèm mỏng không che được ánh nắng, nhà wc hình như bị đầy nên bốc mùi....",0

"Hồ bơi bẩn, và nhỏ bé dưới 12 tuổi thì không được tắm. Khăn tắm trong  hôi, không sạch. Đồ ăn sáng không ngon",0

 không được như hình  đăng trên trang web,0

ko trật tự. khuya mà khách đập cửa ầm ầm.,0

" chật chội, chưa được sạch sẽ cho lắm, so với mặt bằng giá đà nẵng như vậy là không đáng.",0

"Set up cho 1  tầng 5 nóng bức, đêm thì mất điện. Không gian chật hẹp. Bù lại nhân viên cũng thân thiện, nhiệt tình",0

" nhỏ, không gian bí, nội thất cũ kỹ, ồn ào",0

" nhỏ, không giống hình ảnh quảng cáo. Phục vụ khách hàng chưa tốt, chưa thân thiện. Cửa ra vào và cửa sổ đều lỗi mà vẫn cho khách nhận .   nhưng chất lượng không bằng nhà nghỉ.",0

" không được dọn, tóc với rác, gra giường của người trước nghỉ vẫn còn nguyên và bẩn",0

"Phỏng rất tệ, không giống ảnh  up. Thật sự thất vọng rất nhiều,  với bẩn, ga giường cũ kỹ nhìn rất dơ,  ẩm mốc",0

" cực kì bẩn và bí, lễ tân rất thân thiện và hỗ trợ đổi  nhanh chóng nhưng vẫn 1 vị trí, toilet bẩn và chật chội. Ga giường bụi bẩn, mốc và tóc ở trên giường và gối. Chỉ hài lòng với nhân viên, riêng  hay bp buồng  thì cực kỳ không hài lòng. Đổi  3 lần nhưng không cải thiện hơn là bao.",0

"vệ sinh tệ, grap trải giường có vết vàng mà để 4 ngày mới thay, giặt ủi thì đôn số không lên.",0

"giá thì ổn, nhưng vệ sinh hơi tệ, giặt ủi hơi mắt, cả valy mình mơi 13kg, giặt 1 nữa vali mà cân hơn 10kg đồ...vị trí  thì thuận lợi để di chuyển nhiều điểm tham quan ...",0

"Dịch vụ không tốt , vệ sinh kém .",0

 trung tâm tiện đi lại nhưng cơ sở vật chất quá cũ rồi và chắc do dịch nên cũng kém hơn do thiếu nhân viên. Không còn buffet ăn sáng đáng nhẽ phải trừ tiền  lại tự động up  của khách lên mặc dù khách không kịp tìm hiều cái  được up lên có gì khác với  khách đã đặt hay là ko! (xem lại hình ảnh giá tiền thì không hề khác),0

nhân viên lễ tân quá tệ không quay lại nữa,0

" vị trí khá ổn, thuê xe thuận tiện, 120k/ngày xe số.  ở có mùi ẩm lâu ngày. không thoáng khí. Ăn sáng tạm ổn",0

" chưa được tốt lắm, bí, thiếu thông thoáng",0

 ở hôi ẩm mốc. Thức ăn sáng rất tệ.  ăn ẩm thấp. Tuy vị trí đắc địa là gần chợ Hàn nhưng chất lượng rất kém,0

"Bên ngoài rất cũ so với hình ảnh,  rất nhỏ",0

" bẩn, dọn dẹp sơ sài, rác chưa đổ Nhân viên lấy  của mình đã thuê cho người khác thuê lại theo giờ mà không báo trước Tệ, rất tệ Mình sẽ không bao giờ quay lại nữa",0

" không chào hỏi khách hàng khi tới  không có nước lọc, không có nước suối, hỏi nhân viên có bán không cũng bảo không bán, phải tự ra siêu thị mua Dọn  phải gọi 2-3 lần mới chịu lên dọn, điển hình mình ở 5 ngày mới lên dọn có 1 lần, giấy và khăn, kem đánh răng cũng phải xuống xin mới có. Phục vụ tệ, không bao giờ quay lại.",0

Thiếu  nhưng  không báo. Lễ tân không niềm nở lắm,0

Nhận  không đúng giá  đặt.  ảo!,0

 trung tâm tiện đi lại nhưng cơ sở vật chất quá cũ rồi và chắc do dịch nên cũng kém hơn do thiếu nhân viên. Không còn buffet ăn sáng đáng nhẽ phải trừ tiền  lại tự động up  của khách lên mặc dù khách không kịp tìm hiều cái  được up lên có gì khác với  khách đã đặt hay là ko! (xem lại hình ảnh giá tiền thì không hề khác),0

nhân viên lễ tân quá tệ không quay lại nữa,0

" vị trí khá ổn, thuê xe thuận tiện, 120k/ngày xe số.  ở có mùi ẩm lâu ngày. không thoáng khí. Ăn sáng tạm ổn",0

" chưa được tốt lắm, bí, thiếu thông thoáng",0

 ở hôi ẩm mốc. Thức ăn sáng rất tệ.  ăn ẩm thấp. Tuy vị trí đắc địa là gần chợ Hàn nhưng chất lượng rất kém,0

"Bên ngoài rất cũ so với hình ảnh,  rất nhỏ",0

Giờ giấc không được thoải mái,0

"Căn hộ có view hướng biển rất đẹp, thuận tiện ra bãi biển. Nhưng nhà cũ hơn nhiều so với mô tả, có mùi khó chịu và nội thất xuống cấp, tivi không mở được, tủ lạnh không mát khiến nhà mình phải bỏ thức ăn đi vì bị hỏng. Đèn hành lang sáng quá đêm không ngủ được. Sẽ không bao giờ quay lại.",0

"Không đáng giá tiền,  cũ. Căn hộ có 1 cái nồi để nấu. Tivi không xem được, gọi điện không bắt máy.",0

 chăn mền khăn khá cũ . Ga giường nhiều lông bụi. Dính dơ. Mình cũng quên không chụp. Tuy nhiên nhân viên lễ tân thì rất nhiệt tình và dễ thương.,0

"Cũ kỹ, không sạch sẽ, chăn nệm dơ, thực sự ám ảnh",0

Ông chủ nhiệt tình nhưng trong  không có nước uống với lại xin giấy vsinh thì nhân viên cho cuộn giấy dùng dở kiểu bị ướt xong phơi khô nhìn rất dơ,0

 thì nhiều muỗi. Giấy vệ sinh không có. Khăn tắm thì cũng không có. Bên ngoài nước thì ồn. Khó ngủ,0

gọi số tổng đài lễ tân bắt máy nhưng lại là cuộc ghi âm báo số thuê bao,0
